Caracteristica,Coeficiente
A1Cresult_0,-1756.0
A1Cresult_1,-2822.0
A1Cresult_2,-2770.0
A1Cresult_3,-2701.0
Health_index,513.279420238296
admission_source_id_1,-812.0
admission_source_id_2,-1238.0
admission_source_id_3,-1810.0
admission_type_id_1,-2725.0
admission_type_id_2,-2586.0
admission_type_id_3,-116.0
admission_type_id_4,-2573.0
admission_type_id_5,-302.0
admission_type_id_6,-2592.0
age_1,-2342.0
age_10,-1451.0
age_5,-2219.0
change_0,-1170.0
change_1,-668.0
diabetesMed_0,-764.0
diabetesMed_1,224.0
diag_1_1,-2901.0
diag_1_10,-4029.0
diag_1_2,-3262.0
diag_1_3,-3422.0
diag_1_4,-4187.0
diag_1_5,-4104.0
diag_1_6,-3697.0
diag_1_7,-3802.0
diag_1_8,-4068.0
diag_1_9,-3877.0
diag_2_1,-3559.0
diag_2_10,-3957.0
diag_2_2,-3462.0
diag_2_3,-3489.0
diag_2_4,-3828.0
diag_2_5,-3915.0
diag_2_6,-3588.0
diag_2_7,-3862.0
diag_2_8,-3241.0
diag_2_9,-3519.0
diag_3_1,-4104.0
diag_3_10,-3893.0
diag_3_2,-3686.0
diag_3_3,-3711.0
diag_3_4,-3753.0
diag_3_5,-4082.0
diag_3_6,-3806.0
diag_3_7,-3900.0
diag_3_8,-3376.0
diag_3_9,-3649.0
discharge_disposition_id_1,1031.0
discharge_disposition_id_2,619.0
gender_1,-2368.0
gender_2,-2462.0
glipizide_-10,-1069.0
glipizide_0,-364.0
glipizide_1,-1273.0
glipizide_10,-1261.0
glyburide_-10,-1051.0
glyburide_0,124.0
glyburide_1,-720.0
glyburide_10,-1078.0
insulin_-10,-3374.0
insulin_0,-2209.0
insulin_1,-2909.0
insulin_10,-3427.0
max_glu_serum_0,2000.0
max_glu_serum_1,1834.0
max_glu_serum_2,1566.0
max_glu_serum_3,996.0
medical_specialty_1,7.0
medical_specialty_10,-688.0
medical_specialty_11,-35.0
medical_specialty_12,-1836.0
medical_specialty_13,-1110.0
medical_specialty_14,-267.0
medical_specialty_15,-240.0
medical_specialty_16,-121.0
medical_specialty_17,-257.0
medical_specialty_18,-157.0
medical_specialty_19,-1924.0
medical_specialty_2,-6.0
medical_specialty_20,-1804.0
medical_specialty_21,-551.0
medical_specialty_22,-21.0
medical_specialty_23,-139.0
medical_specialty_24,-35.0
medical_specialty_25,-1708.0
medical_specialty_26,-701.0
medical_specialty_27,-175.0
medical_specialty_28,-981.0
medical_specialty_29,-2329.0
medical_specialty_3,-44.0
medical_specialty_30,-463.0
medical_specialty_31,-1703.0
medical_specialty_32,-545.0
medical_specialty_33,-48.0
medical_specialty_34,-137.0
medical_specialty_35,-1034.0
medical_specialty_36,-387.0
medical_specialty_37,-11.0
medical_specialty_38,-648.0
medical_specialty_39,0.0
medical_specialty_4,-2986.0
medical_specialty_40,-61.0
medical_specialty_41,-37.0
medical_specialty_42,0.0
medical_specialty_43,-998.0
medical_specialty_44,-70.0
medical_specialty_45,-385.0
medical_specialty_46,0.0
medical_specialty_47,-709.0
medical_specialty_48,-30.0
medical_specialty_49,-34.0
medical_specialty_5,1.0
medical_specialty_50,-179.0
medical_specialty_51,-1848.0
medical_specialty_52,-2166.0
medical_specialty_53,-241.0
medical_specialty_54,-14.0
medical_specialty_55,-89.0
medical_specialty_56,-18.0
medical_specialty_57,-25.0
medical_specialty_58,-259.0
medical_specialty_59,-743.0
medical_specialty_6,-57.0
medical_specialty_60,-2597.0
medical_specialty_61,-83.0
medical_specialty_62,-2101.0
medical_specialty_63,-49.0
medical_specialty_64,-1428.0
medical_specialty_65,-64.0
medical_specialty_66,-61.0
medical_specialty_67,-7.0
medical_specialty_68,-670.0
medical_specialty_69,-1006.0
medical_specialty_7,-36.0
medical_specialty_70,-129.0
medical_specialty_71,-862.0
medical_specialty_8,0.0
medical_specialty_9,-2551.0
metformin_-10,-973.0
metformin_0,-471.0
metformin_1,-1270.0
metformin_10,-1758.0
pioglitazone_-10,-77.0
pioglitazone_0,1038.0
pioglitazone_1,-104.0
pioglitazone_10,-168.0
race_1,-1966.0
race_2,-1471.0
race_3,-1538.0
race_4,-1991.0
race_5,-2596.0
rosiglitazone_-10,-297.0
rosiglitazone_0,1143.0
rosiglitazone_1,-31.0
rosiglitazone_10,-139.0
severity_disease,-47.0
